path,status,audit_ids,directory_selector_overlap
/scratch/gpfs/DANQIC/jz4391/bargain/negotiation/multi_agent_vector_generator.py,needed,e02;e10;e16;e17;e30;e37;e40;e43,
/scratch/gpfs/DANQIC/jz4391/bargain/negotiation/openrouter_client.py,needed,e01;e02;e03;e04;e05;e06;e07;e08;e09;e10;e11;e12;e13;e14;e15;e16;e17;e18;e22;e27;e30;e40;e43,
/scratch/gpfs/DANQIC/jz4391/bargain/negotiation/openrouter_proxy_monitor.py,needed,e09;e40;e43,
/scratch/gpfs/DANQIC/jz4391/bargain/negotiation/preferences.py,needed,e01;e02;e03;e04;e05;e07;e09;e10;e11;e13;e14;e15;e16;e17;e18;e30;e37;e38;e40;e43,
/scratch/gpfs/DANQIC/jz4391/bargain/negotiation/provider_key_rotation.py,needed,e01;e02;e03;e04;e05;e06;e07;e08;e09;e10;e11;e12;e13;e14;e15;e16;e17;e18;e22;e26;e27;e28;e29;e30;e38;e40;e43,
/scratch/gpfs/DANQIC/jz4391/bargain/negotiation/random_vector_generator.py,needed,e01;e02;e03;e04;e07;e09;e10;e11;e13;e14;e15;e16;e17;e30;e37;e38;e40,
/scratch/gpfs/DANQIC/jz4391/bargain/negotiation/xai_proxy_monitor.py,needed,e40,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/bilateral_1500_migration_20260809/workstreams/all_1920_search/build_inventory.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/bilateral_1500_migration_20260809/workstreams/cohort_ground_truth/build_audit.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/bilateral_1500_migration_20260809/workstreams/figure_02/audit_cohort.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/bilateral_1500_migration_20260809/workstreams/figure_02/rerender_verified.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/bilateral_1500_migration_20260809/workstreams/figure_03/recreate_figure_03_1500.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/bilateral_1500_migration_20260809/workstreams/figure_04_qualitative/rebuild_figure4_1500.py,needed,e24,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/bilateral_1500_migration_20260809/workstreams/figure_10/reproduce_1500.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/bilateral_1500_migration_20260809/workstreams/figure_11/recreate.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/bilateral_1500_migration_20260809/workstreams/figure_12/recreate_figure12_1500.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/bilateral_1500_migration_20260809/workstreams/figure_13/reproduce_1500.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/bilateral_1500_migration_20260809/workstreams/figure_14/audit_cohort.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/bilateral_1500_migration_20260809/workstreams/figure_14/recreate_1500.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/bilateral_1500_migration_20260809/workstreams/figure_20/recreate.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/bilateral_1500_migration_20260809/workstreams/figure_21/rebuild_1500.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/bilateral_1500_migration_20260809/workstreams/figure_22/rebuild_1500.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/bilateral_1500_migration_20260809/workstreams/nonfigure_analysis_map/compute_primary_qualitative_diagnostics.py,needed,e25,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/bilateral_1500_migration_20260809/workstreams/qualitative_tables/build_diagnostics.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/bilateral_1500_migration_20260809/workstreams/tables_quantitative/recompute_tables.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/gini_issues_026_028_implementation_20260810/apply_to_paper.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/gini_issues_026_028_preview_20260810/generate_previews.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/icml_aiwild_report_20260808/figure_01/recreate_figure_01.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/icml_aiwild_report_20260808/figure_02/create_competition_transition_variants.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/icml_aiwild_report_20260808/figure_02/recreate.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/icml_aiwild_report_20260808/figure_03/recreate.py,needed,e19,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/icml_aiwild_report_20260808/figure_03/recreate_with_right_errorbars.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/icml_aiwild_report_20260808/figure_04/recreate_figure.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/icml_aiwild_report_20260808/figure_04/ttc_2160_versions/create_ttc_figure4_versions.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/icml_aiwild_report_20260808/figure_05/recreate.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/icml_aiwild_report_20260808/figure_05/recreate_legend_right.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/icml_aiwild_report_20260808/figure_06/recreate_figure_06.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/icml_aiwild_report_20260808/figure_06/requested_versions/create_ten_seed_version.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/icml_aiwild_report_20260808/figure_06/requested_versions/create_versions.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/icml_aiwild_report_20260808/figure_07/reproduce.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/icml_aiwild_report_20260808/figure_08/recreate.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/icml_aiwild_report_20260808/figure_08/recreate_payoff_std.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/icml_aiwild_report_20260808/figure_08/recreate_payoff_variance.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/icml_aiwild_report_20260808/figure_09/recreate_figure_09.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/icml_aiwild_report_20260808/figure_09/recreate_payoff_variance.py,needed,e22,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/icml_aiwild_report_20260808/figure_09/recreate_payoff_variance_by_model.py,needed,e22,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/icml_aiwild_report_20260808/figure_10/recreate.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/icml_aiwild_report_20260808/figure_11/recreate.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/icml_aiwild_report_20260808/figure_12/recreate.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/icml_aiwild_report_20260808/figure_13/recreate.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/icml_aiwild_report_20260808/figure_14/recreate.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/icml_aiwild_report_20260808/figure_15/recreate.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/icml_aiwild_report_20260808/figure_16/recreate.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/icml_aiwild_report_20260808/figure_17/recreate.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/icml_aiwild_report_20260808/figure_18/recreate_figure18.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/icml_aiwild_report_20260808/figure_19/recreate.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/icml_aiwild_report_20260808/figure_20/recreate.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/icml_aiwild_report_20260808/figure_21/recreate.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/icml_aiwild_report_20260808/figure_22/recreate.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/icml_aiwild_report_20260808/figure_23/recreate.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/icml_aiwild_report_20260808/figure_24/recreate.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/icml_aiwild_report_20260808/figure_25/recreate.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/icml_aiwild_report_20260808/figure_26/reproduce_figure_26.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/icml_aiwild_report_20260808/figure_27/reproduce.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/icml_aiwild_report_20260808/figure_28/recreate_figure_28.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/icml_aiwild_report_20260808/figure_29/recreate.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/icml_aiwild_report_20260808/figure_30/recreate.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/issue_030_corrected_nbs_20260809/apply_to_paper.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/issue_030_corrected_nbs_20260809/recompute_corrected_nbs.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/issue_036_deep_dive_20260809/recreate_refund_corrected_figure30.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/issue_036_deep_dive_20260809/sync_issue36_retained_run_tables.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/issue_036_independent_review_20260810/independent_issue36_audit.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/issue_063_23_label_before_after_20260810/rebuild_comparison.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/issue_063_category_normalization_20260810/analyze.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/issue_063_selected23_paper_patch_20260810/build_proposal.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/low_medium_fix_review_20260809/build_review_data.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/low_medium_fix_review_20260809/ui/server.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/minimal_fix_review_20260809/build_review_data.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/minimal_fix_review_20260809/ui/server.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/paper_revision_issue_review_20260809/build_report.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/analysis/verbal_revision_20260810/figure_09_five_models/render_five_model_figure9.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/overleaf/neurips/compile_pdf.sh,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/paper_revision_proposals/reconcile/_stage_142_158/a/scripts/analyze_n2_plus_multiagent_comparison.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/paper_revision_proposals/reconcile/_stage_142_158/a/scripts/paper_figures/plot_figure24_hom_adversary_competition_clean.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/paper_revision_proposals/reconcile/_stage_142_158/a/scripts/paper_figures/plot_figure25_heterogeneous_competition_clean.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/paper_revision_proposals/reconcile/_stage_142_158/a/scripts/paper_figures/plot_figure29_performance_elo_clean.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/paper_revision_proposals/reconcile/_stage_142_158/a/scripts/paper_figures/plot_figure30_dilution_top_only_clean.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/paper_revision_proposals/reconcile/_stage_142_158/a/scripts/paper_figures/plot_figure32_fairness_inequality_efficiency_clean.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/paper_revision_proposals/reconcile/_stage_142_158/a/scripts/paper_figures/plot_icml_heterogeneous_game1_payoff.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/paper_revision_proposals/reconcile/_stage_142_158/a/scripts/paper_figures/plot_n2_fairness_distance_three_game_curves.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/paper_revision_proposals/reconcile/_stage_142_158/a/scripts/paper_figures/plot_n_gt_2_heterogeneous_utility_distribution.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/paper_revision_proposals/reconcile/_stage_142_158/a/scripts/paper_figures/verify_all.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/paper_revision_proposals/reconcile/_stage_142_158/b/scripts/analyze_n2_plus_multiagent_comparison.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/paper_revision_proposals/reconcile/_stage_142_158/b/scripts/paper_figures/plot_figure24_hom_adversary_competition_clean.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/paper_revision_proposals/reconcile/_stage_142_158/b/scripts/paper_figures/plot_figure25_heterogeneous_competition_clean.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/paper_revision_proposals/reconcile/_stage_142_158/b/scripts/paper_figures/plot_figure29_performance_elo_clean.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/paper_revision_proposals/reconcile/_stage_142_158/b/scripts/paper_figures/plot_figure30_dilution_top_only_clean.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/paper_revision_proposals/reconcile/_stage_142_158/b/scripts/paper_figures/plot_figure32_fairness_inequality_efficiency_clean.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/paper_revision_proposals/reconcile/_stage_142_158/b/scripts/paper_figures/plot_icml_heterogeneous_game1_payoff.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/paper_revision_proposals/reconcile/_stage_142_158/b/scripts/paper_figures/plot_n2_fairness_distance_three_game_curves.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/paper_revision_proposals/reconcile/_stage_142_158/b/scripts/paper_figures/plot_n_gt_2_heterogeneous_utility_distribution.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/paper_revision_proposals/reconcile/_stage_142_158/b/scripts/paper_figures/verify_all.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/paper_revision_proposals/reconcile/assemble_report.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/recreated_poster/scripts/create_a1_poster_from_recreated.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/recreated_poster/scripts/recreate_poster_with_highres_figures.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/fig10_bilateral_adversary_payoff/render_revised_clean_style.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/fig10_bilateral_adversary_payoff/reproduce.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/fig10_bilateral_adversary_payoff/search_history_messages.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/fig11_baseline_payoff_raw/recreate_figure.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/fig12_bilateral_welfare/reproduce.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/fig13_benchmark_distance/make_smaller_revision.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/fig13_benchmark_distance/reproduce.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/fig14_fairness_extraction/reproduce.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/fig15_role_endpoint_fairness/reproduce.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/fig15_role_endpoint_fairness/verify.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/fig16_llama_utility_replication/compare.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/fig16_llama_utility_replication/reproduce.sh,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/fig16_llama_utility_replication/validate_raw_data.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/fig17_llama_baseline_payoff/compare.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/fig17_llama_baseline_payoff/recreate.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/fig17_llama_baseline_payoff/run.sh,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/fig18_ttc_weak_to_strong/reproduce.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/fig19_ttc_effort/reproduce.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/fig20_ttc_stage_tokens/audit_token_semantics.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/fig20_ttc_stage_tokens/compare_images.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/fig20_ttc_stage_tokens/reproduce.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/fig20_ttc_stage_tokens/run_audit.sh,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/fig21_fixed_vs_random_pairings/reproduce.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/fig22_rounds_to_consensus/commands.sh,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/fig22_rounds_to_consensus/recreate.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/fig23_bilateral_order_diagnostics/compare.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/fig23_bilateral_order_diagnostics/reproduce.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/fig24_hom_adversary_competition/compare.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/fig24_hom_adversary_competition/recreate.py,needed,e14,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/fig24_hom_adversary_competition/run_reproduction.sh,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/fig24_hom_adversary_competition/validate_data.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/fig25_heterogeneous_competition/reproduce.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/fig26_heterogeneous_payoff_by_n/compare.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/fig26_heterogeneous_payoff_by_n/recreate.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/fig27_hom_adversary_payoff_by_n/recreate.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/fig28_heterogeneous_elo_buckets/recreate.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/fig29_performance_elo/compare_outputs.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/fig29_performance_elo/render_retained_ranking_diagnostic.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/fig29_performance_elo/reproduce_figure29.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/fig30_multiagent_dilution/reproduce.py,needed,e13;e14;e15,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/fig31_gini_by_n/recreate.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/fig32_fairness_inequality_efficiency/recreate.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/fig32_fairness_inequality_efficiency/run.sh,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig01_flow/compare_recreation.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig01_flow/render_final.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig01_flow/render_recreation.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig02_bilateral_overview/compare_images.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig02_bilateral_overview/diagnose_fit_backend.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig02_bilateral_overview/recreate_from_raw.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig03_fairshare/audit_game2_optimizer.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig03_fairshare/compare_images.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig03_fairshare/recreate.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig03_fairshare/refine_game2_n2_exact.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig03_fairshare/render_final.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig04_qualitative/compare_images.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig04_qualitative/reproduce.py,needed,e24,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig05_ttc/recreate_from_raw.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig06_hetero_game1/compare.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig06_hetero_game1/recreate.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig07_payoff_variance/recreate.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig08_gemini_dialogue/compare.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig08_gemini_dialogue/recreate_figure8.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig09_coalition_scaling/reproduce.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig10_team_coordination/compare.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig10_team_coordination/recreate.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig11_nano_dialogue/compare.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig11_nano_dialogue/recreate_final.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig11_nano_dialogue/recreate_initial.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig12_elo_snapshots/compare_rasters.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig12_elo_snapshots/reproduce.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig13_capability/compare.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig13_capability/recreate.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig14_hom_variance/recreate.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig15_baseline_gini/phase_b_compare.py,unresolved-do-not-delete,,
/scratch/gpfs/DANQIC/jz4391/bargain/reproduction_audit/icml_aiwild_current_20260829/fig15_baseline_gini/recreate_from_raw.py,unresolved-do-not-delete,,
